model,category,currency,brand,name,size_inches,image,size_cms
75NANO91TNA,1,AUD,9,"LG NanoCell 75"" 4K UHD TV with LG AI ThinQ - 75NANO91TNA  ",75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/l/g/lg-nanocell-nano91-hero_1.jpg,190.0
86NANO91TNA,1,AUD,9,"LG NanoCell 86"" 4K UHD TV with LG AI ThinQ - 86NANO91TNA ",86,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/l/g/lg-nanocell-nano91-hero.jpg,218.0
OLED77CXPTA,1,AUD,9,"LG OLED77CXPTA - 77"" OLED 4K with LG AI ThinQ ",77,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/o/l/oled-77-cx-hero.jpg,196.0
QA75Q95TA,1,AUD,13,"Samsung QA75Q95TAWXXY 75"" Q95T QLED Smart 4K TV",75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_q95ut-hero_1.jpg,190.0
QA65Q950TS,1,AUD,13,"Samsung QA65Q950TSWXXY 65"" QLED 8K UHD HDR Smart TV   ",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung-qled-950ts-hero_3.jpg,165.0
QA75Q950TS,1,AUD,13,"Samsung QA75Q950TSWXXY 75"" QLED 8K UHD HDR Smart TV     ",75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung-qled-950ts-hero_2.jpg,190.0
QA75Q800TA,1,AUD,13,"Samsung QA75Q800TAWXXY 75"" QLED 8K UHD HDR Smart TV  ",75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung-q800t-hero1.jpg,190.0
KD55A8G,1,AUD,14,"Sony - KD-55A8G - 55"" A8G OLED 4K Ultra HD - HDR - Android TV",55,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/k/d/kd55a8g_01_med.jpg,140.0
KD85X8500G,1,AUD,14,"Sony - KD-85X8500G - 85"" X85G 4K UHD - HDR - Smart TV (Android TV)",85,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/k/d/kd85x8500g_01_med.jpg,216.0
KD75X9500H,1,AUD,14,"Sony - KD-75X9500H - 75"" X9500H 4K Ultra HD HDR Smart Android TV",75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/k/d/kd55x9500h_11_med_2.jpg,190.0
KD65X9500H,1,AUD,14,"Sony - KD-65X9500H - 65"" X9500H 4K Ultra HD HDR Smart Android TV",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/k/d/kd55x9500h_11_med_1.jpg,165.0
KD55X9500H,1,AUD,14,"Sony - KD-55X9500H - 55"" X9500H 4K Ultra HD HDR Smart Android TV",55,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/k/d/kd55x9500h_11_med.jpg,140.0
55P715,1,AUD,15,TCL - 55P715 - 55” QUHD Android Smart TV,55,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/5/5/55p715_01_med.jpg,140.0
75NANO95TNA,1,AUD,9,"LG NanoCell 75NANO95TNA - 75"" Nano 9 Series 8K TV​ ",75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/l/g/lg-nano95-hero-1.jpg,190.0
QA85Q950TS,1,AUD,13,"Samsung QA85Q950TSWXXY 85"" QLED 8K UHD HDR Smart TV      ",85,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung-qled-950ts-hero.jpg,216.0
U50H10,1,AUD,2,"CHiQ - U50H10 - 50"" 4K UHD Android TV ",50,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/c/h/chiq-u55h10-hero_1.jpg,127.0
KD65A8G,1,AUD,14,"Sony - KD-65A8G - 65"" A8G OLED 4K Ultra HD - HDR - Smart TV (Android TV) ",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/k/d/kd65a8g_01_med.jpg,165.0
58S5,1,AUD,7,"Hisense - 58S5 - 58"" Series 5 UHD Smart TV ",58,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/h/i/hisense-series5-hero.jpg,147.0
KD55X8500G,1,AUD,14,"Sony - KD-55X8500G - 55"" X85G 4K Ultra HD - HDR - Smart Android TV   ",55,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/k/d/kd55x8500g_01_med.jpg,140.0
KD75X8500G,1,AUD,14,"Sony - KD-75X8500G - 75"" X85G 4K UHD - HDR - Smart TV (Android TV)",75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/k/d/kd75x8500g_01_med.jpg,190.0
QA65Q95TA,1,AUD,13,"Samsung QA65Q95TAWXXY 65"" Q95T QLED Smart 4K TV",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_q95ut-hero.jpg,165.0
QA55Q95TA,1,AUD,13,"Samsung QA55Q95TAWXXY 55"" Q95T QLED Smart 4K TV",55,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung_q95ut-hero_2.jpg,140.0
QA82Q75RA,1,AUD,13,"Samsung - Series 7 82"" Q75R QLED 4K TV - QA82Q75RAWXXY  ",82,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung-qled-q75-hero_4.jpg,208.0
75R6,1,AUD,7,"Hisense - 75R6 - 75"" Series 6 UHD Smart LED TV  ",75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/h/i/hisense-series6.jpg,190.0
55R7,1,AUD,7,"Hisense - 55R7 - Series 7 55"" UHD ULED TV   ",55,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/h/i/hisense-series7_1.jpg,140.0
55R6,1,AUD,7,"Hisense - 55R6 - 55"" Series 6 UHD Smart LED TV  ",55,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/h/i/hisense-series6_3.jpg,140.0
QA65Q900RB,1,AUD,13,"Samsung - QA65Q900RBWXXY - 65"" QLED Smart 8K UHD TV   ",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung-8k-test.jpg,165.0
UA65RU7100,1,AUD,13,"Samsung - Series 7 65"" RU7100 4K UHD TV - UA65RU7100WXXY",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/u/a/ua75ru7100_01_med_3.jpg,165.0
UA55RU8000,1,AUD,13,"Samsung - Series 8 55"" RU8000 4K UHD TV - UA55RU8000WXXY    ",55,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/u/a/ua82ru8000_01_med.jpg,140.0
UA55RU7100,1,AUD,13,"Samsung - Series 7 55"" RU7100 4K UHD TV - UA55RU7100WXXY ",55,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/u/a/ua75ru7100_01_med_2.jpg,140.0
QA82Q900RB,1,AUD,13,"Samsung - QA82Q900RBWXXY - 82"" QLED Smart 8K UHD TV     ",82,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/q/a/qa82q900rb_01_med_1.jpg,208.0
QA82Q60RA,1,AUD,13,"Samsung - Series 6 82"" Q60 QLED 4K TV - QA82Q60RAWXXY  ",82,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/q/a/qa55q60ra_01_med_3.jpg,208.0
QA75Q900RB,1,AUD,13,"Samsung 75"" QLED Smart 8K UHD TV - QA75Q900RBWXXY  ",75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/q/a/qa82q900rb_01_med.jpg,190.0
QA75Q60RA,1,AUD,13,"Samsung - Series 6 75"" Q60 QLED 4K TV - QA75Q60RAWXXY  ",75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung-q60r-herp.jpg,190.0
QA65Q80RA,1,AUD,13,"Samsung - Series 8 65"" Q80R QLED 4K TV - QA65Q80RAWXXY    ",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/q/a/qa75q80ra_01_med_1.jpg,165.0
QA75Q6FNA,1,AUD,13,"Samsung - QA75Q6FNAWXXY - 75"" Q6 QLED 4K Smart TV ",75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/q/a/qa55q6fnawxxy_1_med_1.jpg,190.0
QA55Q6FNA,1,AUD,13,"Samsung - QA55Q6FNAWXXY - 55"" Q6 QLED 4K Smart TV ",55,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/q/a/qa55q6fnawxxy_2_med.jpg,140.0
QA65Q6FNA,1,AUD,13,"Samsung - QA65Q6FNAWXXY - 65"" Q6 QLED 4K Smart TV   ",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/q/a/qa65q6fnawxxy_1_med.jpg,165.0
TH65FZ1000U,1,AUD,11,"Panasonic - TH-65FZ1000U - 65"" 4K UHD OLED SMART TV",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/t/h/th65fz1000u_2_med.jpg,165.0
TH65FX800A,1,AUD,11,"Panasonic - TH-65FX800A - 65"" 4K IPS LED Smart TV",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/p/a/panasonic-th-65fx800-hero.jpg,165.0
50P6US,1,AUD,15,TCL - 50P6US - 50” QUHD Android TV ,50,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/t/c/tcl-p6-quhd_1.jpg,127.0
QA75Q9FNA,1,AUD,13,"Samsung - QA75Q9FNAWXXY - 75"" Q9 QLED 4K UHD TV  ",75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/q/a/qa75q9fna_02_med.jpg,190.0
QA75Q7FNA,1,AUD,13,"Samsung - QA75Q7FNAWXXY - 75"" Q7 QLED 4K UHD TV",75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/q/a/qa55q7fnawxxy_1_med_1.jpg,190.0
QA65Q9FNA,1,AUD,13,"Samsung - QA65Q9FNAWXXY - 65"" Q9 QLED 4K UHD TV",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/q/a/qa65q9fna_1_med.jpg,165.0
75C4US,1,AUD,15,TCL - 75C4US - 75” QUHD Android TV ,75,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/t/c/tcl-c4-quhd.jpg,190.0
UA65NU8000,1,AUD,13,"Samsung - UA65NU8000WXXY - 65"" Premium 4K UHD Smart LED TV   ",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/n/u/nu8000-hero1_1.jpg,165.0
TH65EX600A,1,AUD,11,"Panasonic - 65"" 4K UHD Smart LED TV - TH-65EX600A",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/t/h/th-55ex600u-newhero.jpg,165.0
UA65KS9500,1,AUD,13,"Samsung - Series 9 - UA65KS9500 - 65"" Curved SUHD Smart LED TV ",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/u/a/ua65ks9500_5_med.jpg,165.0
UA55KS8500,1,AUD,13,"Samsung - Series 8 - UA55KS8500 - 55"" Curved 4K SUHD TV ",55,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/u/a/ua55ks8500wxxy_3_med_1.jpg,140.0
TH65DX900U,1,AUD,11,"Panasonic - TH-65DX900U - 65"" UHD Smart LED TV",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/t/h/th58dx900u_1_med.jpg,165.0
55UH770T,1,AUD,9,"LG - 55UH770T - 55"" UHD Smart LED TV",55,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/6/0/60uh770t_1_med_1.jpg,140.0
UD42C5600I,1,AUD,3,"Changhong - UD42C5600I - 42"" UHD Smart TV",42,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/u/d/ud42c5600i_med.jpg,107.0
QA98Q900RB,1,AUD,13,"Samsung - QA98Q900RBWXXY - 98"" QLED Smart 8K UHD TV",98,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/q/a/qa98q900rb-hero.jpg,249.0
TH65GX740A,1,AUD,11,"Panasonic - TH-65GX740A - 65"" LED 4K UHD LED TV ",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/t/h/th65gx740a_01_med.jpg,165.0
65R5,1,AUD,7,"Hisense - 65R5  - Series 5 65"" UHD LED TV",65,https://media.binglee.com.au/media/catalog/product/cache/1/small_image/185x185/9df78eab33525d08d6e5fb8d27136e95/h/i/hisense-series5.jpg,165.0
40D3000F,1,AUD,15,"TCL 40""(101cm) FHD LED LCD TV",40,//thegoodguys.sirv.com/products/50052593/50052593_676009.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,102.0
32HDSM8,1,AUD,8,"Hitachi 32"" HD Smart LED TV",32,//thegoodguys.sirv.com/products/50064547/50064547_621124.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,81.0
65UHDSM8,1,AUD,8,"Hitachi 65"" UHD Smart LED TV",65,//thegoodguys.sirv.com/products/50064544/50064544_617119.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
55UHDSM8,1,AUD,8,"Hitachi 55""(140cm) UHD HDR LED LCD Smart TV",55,//thegoodguys.sirv.com/products/50063085/50063085_592696.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
50UHDSM8,1,AUD,8,"Hitachi 50""(127cm) UHD LED LCD Smart TV",50,//thegoodguys.sirv.com/products/50063086/50063086_592439.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,127.0
40FHDSM8,1,AUD,8,"Hitachi 40""(101cm) FHD LED LCD Smart TV",40,//thegoodguys.sirv.com/products/50063088/50063088_592693.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,102.0
55PUT6103/79,1,AUD,12,"Philips 55""(140cm) UHD LED LCD Smart TV",55,//thegoodguys.sirv.com/products/50063013/50063013_595489.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
50PUT6103/79,1,AUD,12,"Philips 50""(126cm) UHD LED LCD Smart TV",50,//thegoodguys.sirv.com/products/50063014/50063014_595488.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,127.0
H100LDA,1,AUD,7,"Hisense 100"" 4K UHD SMART LASER TV",100,//thegoodguys.sirv.com/products/50068151/50068151_656493.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,254.0
LS58UHDSM20,1,AUD,10,"Linsar 58"" 4K UHD HDR Smart TV",58,//thegoodguys.sirv.com/products/50067473/50067473_647290.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,147.0
24F1,1,AUD,4,"FFALCON 24"" F1 HD LED TV",24,//thegoodguys.sirv.com/products/50066203/50066203_629851.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,61.0
40F1,1,AUD,4,"FFALCON 40"" F1 FHD LED TV",40,//thegoodguys.sirv.com/products/50066208/50066208_630041.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,102.0
50UF1,1,AUD,4,"FFALCON 50"" UF1 UHD SMART TV",50,//thegoodguys.sirv.com/products/50066211/50066211_630060.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,127.0
LS32CHD,1,AUD,10,"Linsar 32"" HD TV DVD Player Combo",32,//thegoodguys.sirv.com/products/50066633/50066633_634384.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,81.0
LS40CFHD,1,AUD,10,"Linsar 40"" Full HD TV DVD Player Combo",40,//thegoodguys.sirv.com/products/50066636/50066636_634387.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,102.0
KD77A9G,1,AUD,14,"Sony 77"" A9G 4K UHD SMART OLED TV",77,//thegoodguys.sirv.com/products/50065351/50065351_656301.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,196.0
75X915,1,AUD,15,"TCL 75"" X915 8K UHD ANDROID QLED TV",75,//thegoodguys.sirv.com/products/50070881/50070881_707264.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,190.0
QA43LS05TAWXXY,1,AUD,13,"Samsung 43"" LS05 4K UHD SMART SERO QLED TV",43,//thegoodguys.sirv.com/products/50070373/50070373_707516.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,109.0
75X10,1,AUD,15,"TCL 75"" X10 MINI LED 4K UHD ANDROID LED TV",75,//thegoodguys.sirv.com/products/50071363/50071363_707068.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,190.0
