model,category,currency,brand,name,size_inches,image,size_cms
65X10,1,AUD,15,"TCL 65"" X10 MINI LED 4K UHD ANDROID LED TV",65,//thegoodguys.sirv.com/products/50071364/50071364_707191.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
65X915,1,AUD,15,"TCL 65"" X915 8K UHD ANDROID QLED TV",65,//thegoodguys.sirv.com/products/50071366/50071366_707310.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
55UF1,1,AUD,4,"FFALCON 55"" UF1 UHD SMART TV",55,//thegoodguys.sirv.com/products/50070685/50070685_708816.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
65UF1,1,AUD,4,"FFALCON 65"" UF1 UHD SMART TV",65,//thegoodguys.sirv.com/products/50070686/50070686_708763.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
GTV-3200,1,AUD,5,"GoTV 32"" GTV3200 HD NON-SMART SOLAR LED TV",32,//thegoodguys.sirv.com/products/50070358/50070358_691813.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,81.0
UA43TU8000WXXY,1,AUD,13,"Samsung 43"" TU8000 4K UHD SMART LED TV",43,//thegoodguys.sirv.com/products/50070363/50070363_691592.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,109.0
UA50TU8000WXXY,1,AUD,13,"Samsung 50"" TU8000 4K UHD SMART LED TV",50,//thegoodguys.sirv.com/products/50070364/50070364_691589.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,127.0
UA55TU8000WXXY,1,AUD,13,"Samsung 55"" TU8000 4K UHD SMART LED TV",55,//thegoodguys.sirv.com/products/50070365/50070365_691597.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
UA75TU8000WXXY,1,AUD,13,"Samsung 75"" TU8000 4K UHD SMART LED TV",75,//thegoodguys.sirv.com/products/50070369/50070369_692036.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,190.0
UA82TU8000WXXY,1,AUD,13,"Samsung 82"" TU8000 4K UHD SMART LED TV",82,//thegoodguys.sirv.com/products/50070370/50070370_692169.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,208.0
QA55Q60TAWXXY,1,AUD,13,"Samsung 55"" Q60T 4K UHD SMART QLED TV",55,//thegoodguys.sirv.com/products/50070374/50070374_691599.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
QA65Q60TAWXXY,1,AUD,13,"Samsung 65"" Q60T 4K UHD SMART QLED TV",65,//thegoodguys.sirv.com/products/50070375/50070375_691600.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
QA75Q60TAWXXY,1,AUD,13,"Samsung 75"" Q60T 4K UHD SMART QLED TV",75,//thegoodguys.sirv.com/products/50070376/50070376_692283.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,190.0
QA55Q70TAWXXY,1,AUD,13,"Samsung 55"" Q70T 4K UHD SMART QLED TV",55,//thegoodguys.sirv.com/products/50070377/50070377_692292.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
QA65Q70TAWXXY,1,AUD,13,"Samsung 65"" Q70T 4K UHD SMART QLED TV",65,//thegoodguys.sirv.com/products/50070378/50070378_692294.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
QA75Q70TAWXXY,1,AUD,13,"Samsung 75"" Q70T 4K UHD SMART QLED TV",75,//thegoodguys.sirv.com/products/50070379/50070379_691629.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,190.0
QA85Q70TAWXXY,1,AUD,13,"Samsung 85"" Q70T 4K UHD SMART QLED TV",85,//thegoodguys.sirv.com/products/50070380/50070380_703550.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,216.0
QA55Q80TAWXXY,1,AUD,13,"Samsung 55"" Q80T 4K UHD SMART QLED TV",55,//thegoodguys.sirv.com/products/50070381/50070381_692298.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
QA65Q80TAWXXY,1,AUD,13,"Samsung 65"" Q80T 4K UHD SMART QLED TV",65,//thegoodguys.sirv.com/products/50070382/50070382_691632.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
QA75Q80TAWXXY,1,AUD,13,"Samsung 75"" Q80T 4K UHD SMART QLED TV",75,//thegoodguys.sirv.com/products/50070383/50070383_692310.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,190.0
32SF1,1,AUD,4,"FFALCON 32"" SF1 HD SMART LED TV",32,//thegoodguys.sirv.com/products/50070859/50070859_712358.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,81.0
40SF1,1,AUD,4,"FFALCON 40"" SF1 FHD SMART LED TV",40,//thegoodguys.sirv.com/products/50070860/50070860_712772.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,102.0
QA85Q80TAWXXY,1,AUD,13,"Samsung 85"" Q80T 4K UHD SMART QLED TV",85,//thegoodguys.sirv.com/products/50070384/50070384_693507.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,216.0
QA65Q95TAWXXY,1,AUD,13,"Samsung 65"" Q95T 4K UHD SMART QLED TV",65,//thegoodguys.sirv.com/products/50070385/50070385_693517.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
QA75Q95TAWXXY,1,AUD,13,"Samsung 75"" Q95T 4K UHD SMART QLED TV",75,//thegoodguys.sirv.com/products/50070386/50070386_693655.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,190.0
QA65Q800TAWXXY,1,AUD,13,"Samsung 65"" Q800T 8K UHD SMART QLED TV",65,//thegoodguys.sirv.com/products/50070387/50070387_698991.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
QA75Q800TAWXXY,1,AUD,13,"Samsung 75"" Q800T 8K UHD SMART QLED TV",75,//thegoodguys.sirv.com/products/50070388/50070388_699046.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,190.0
QA82Q800TAWXXY,1,AUD,13,"Samsung 82"" Q800T 8K UHD SMART QLED TV",82,//thegoodguys.sirv.com/products/50070389/50070389_699070.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,208.0
OLED55CXPTA,1,AUD,9,"LG 55"" CX 4K UHD SMART CINEMA OLED TV",55,//thegoodguys.sirv.com/products/50070465/50070465_711664.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
55NANO86TNA,1,AUD,9,"LG 55"" NANO86 4K UHD SMART NANOCELL LED TV",55,//thegoodguys.sirv.com/products/50070494/50070494_695722.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
OLED77GXPTA,1,AUD,9,"LG 77"" GX 4K UHD SMART GALLERY OLED TV",77,//thegoodguys.sirv.com/products/50070457/50070457_711460.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,196.0
OLED65GXPTA,1,AUD,9,"LG 65"" GX 4K UHD SMART GALLERY OLED TV",65,//thegoodguys.sirv.com/products/50070459/50070459_711648.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
OLED55GXPTA,1,AUD,9,"LG 55"" GX 4K UHD SMART GALLERY OLED TV",55,//thegoodguys.sirv.com/products/50070460/50070460_711653.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
OLED65BXPTA,1,AUD,9,"LG 65"" BX 4K UHD SMART ESSENTIAL OLED TV",65,//thegoodguys.sirv.com/products/50070467/50070467_711574.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
65NANO99TNA,1,AUD,9,"LG 65"" NANO99 8K UHD SMART NANOCELL LED TV",65,//thegoodguys.sirv.com/products/50070477/50070477_697463.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
32PHT5505,1,AUD,12,"Philips 32"" PHT HD SLIM LED TV",32,//thegoodguys.sirv.com/products/50071533/50071533_710860.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,81.0
75Q8,1,AUD,7,"Hisense 75"" Q8 4K UHD SMART ULED TV",75,//thegoodguys.sirv.com/products/50070761/50070761_711856.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,190.0
65Q8,1,AUD,7,"Hisense 65"" Q8 4K UHD SMART ULED TV",65,//thegoodguys.sirv.com/products/50070762/50070762_702973.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
55Q8,1,AUD,7,"Hisense 55"" Q8 4K UHD SMART ULED TV",55,//thegoodguys.sirv.com/products/50070763/50070763_703711.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
QA55LS01TAWXXY,1,AUD,13,"Samsung 55"" LS01 4K UHD SMART SERIF QLED TV",55,//thegoodguys.sirv.com/products/50070372/50070372_704318.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
QA43LS03TAWXXY,1,AUD,13,"Samsung 43"" LS03T 4K UHD SMART FRAME QLED TV",43,//thegoodguys.sirv.com/products/50070856/50070856_704021.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,109.0
QA65LS03TAWXXY,1,AUD,13,"Samsung 65"" LS03T 4K UHD SMART FRAME QLED TV",65,//thegoodguys.sirv.com/products/50070857/50070857_703961.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
QA50LS03TAWXXY,1,AUD,13,"Samsung 50"" LS03T 4K UHD SMART FRAME QLED TV",50,//thegoodguys.sirv.com/products/50070858/50070858_703992.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,127.0
QA85Q950TSWXXY,1,AUD,13,"Samsung 85"" Q950T 8K UHD SMART INFINITY QLED TV",85,//thegoodguys.sirv.com/products/50070392/50070392_704226.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,216.0
QA43LS01TAWXXY,1,AUD,13,"Samsung 43"" LS01 4K UHD SMART SERIF QLED TV",43,//thegoodguys.sirv.com/products/50070371/50070371_704201.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,109.0
QA75Q950TSWXXY,1,AUD,13,"Samsung 75"" Q950T 8K UHD SMART INFINITY QLED TV",75,//thegoodguys.sirv.com/products/50070391/50070391_704300.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,190.0
QA65Q950TSWXXY,1,AUD,13,"Samsung 65"" Q950T 8K UHD SMART INFINITY QLED TV",65,//thegoodguys.sirv.com/products/50070390/50070390_704310.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
85Q8,1,AUD,7,"Hisense 85"" Q8 4K UHD SMART ULED TV",85,//thegoodguys.sirv.com/products/50070759/50070759_704363.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,216.0
65C815,1,AUD,15,"TCL 65"" C815 4K PREMIUM UHD ANDROID QLED TV",65,//thegoodguys.sirv.com/products/50070862/50070862_705992.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
55C815,1,AUD,15,"TCL 55"" C815 4K PREMIUM UHD ANDROID QLED TV",55,//thegoodguys.sirv.com/products/50070863/50070863_705979.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
LS75UHDSM20,1,AUD,10,"Linsar 75"" 4K UHD HDR SMART TV",75,//thegoodguys.sirv.com/products/50068738/50068738_667150.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,190.0
H32LK35,1,AUD,6,"HYUNDAI 32"" LK35 HD LED TV",32,//thegoodguys.sirv.com/products/50069242/50069242_676523.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,81.0
H50LK68,1,AUD,6,"HYUNDAI 50"" LK68 UHD SMART LED TV",50,//thegoodguys.sirv.com/products/50069243/50069243_676535.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,127.0
KD65X7000G,1,AUD,14,"Sony 65"" X7000G 4K UHD SMART LED TV",65,//thegoodguys.sirv.com/products/50068838/50068838_663967.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
50QLEDSM20,1,AUD,8,"Hitachi 50"" SM20 4K UHD ANDROID QLED TV",50,//thegoodguys.sirv.com/products/50071408/50071408_713417.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,127.0
55QLEDSM20,1,AUD,8,"Hitachi 55"" SM20 4K UHD ANDROID QLED TV",55,//thegoodguys.sirv.com/products/50071409/50071409_715865.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,140.0
65QLEDSM20,1,AUD,8,"Hitachi 65"" SM20 4K UHD ANDROID QLED TV",65,//thegoodguys.sirv.com/products/50071410/50071410_715862.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,165.0
QA32LS03TBWXXY,1,AUD,13,"Samsung 32"" LS03T 4K UHD SMART FRAME QLED TV",32,//thegoodguys.sirv.com/products/50072034/50072034_721924.PNG?scale.height=215&scale.width=215&canvas.height=215&canvas.width=215&canvas.opacity=0,81.0
X95H,1,AUD,14,Sony 65-inch X95H 4K UHD LED LCD Smart TV,65,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/6/5/65_x95h_xh95_dark_sil_brushed_dark_sil_edge_chevron_front_b_1.jpg,165.0
S8,1,AUD,7,Hisense 65-inch S8 4K LED LCD Smart TV,65,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/6/5/65s8-hisense-65-inch-s8-4k-led-lcd-smart-tv-b.jpg,165.0
Nano80,1,AUD,9,LG 55-inch Nano80 4K NanoCell Ai ThinQ Smart TV,55,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/5/5/55nano80tna_1_copy.jpg,140.0
C715,1,AUD,15,TCL 65-inch C715 4K QLED Smart TV,65,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/6/5/65c715-tcl-65-inch-c715-4k-qled-smart-tv-00-b.jpg,165.0
Q60T,1,AUD,13,Samsung 75-inch Q60T 4K QLED Smart TV,75,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/q/a/qa75q60tawxxy_1.jpg,190.0
X80H,1,AUD,14,Sony 55-inch X80H 4K UHD LED LCD Smart TV,55,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/k/d/kd55x8000h_1.jpg,140.0
The,1,AUD,13,Samsung 65-inch The Frame LS03T 4K QLED Smart TV,65,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/q/a/qa65ls03tawxxy_1.jpg,165.0
Q800T,1,AUD,13,Samsung 82-inch Q800T 8K QLED Smart TV,82,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/q/a/qa82q800tawxxy_1.jpg,208.0
Q95T,1,AUD,13,Samsung 75-inch Q95T 4K QLED Smart TV,75,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/q/a/qa75q95tawxxy_1.jpg,190.0
Q80T,1,AUD,13,Samsung 75-inch Q80T 4K QLED Smart TV,75,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/q/a/qa75q80tawxxy_1.jpg,190.0
Q70T,1,AUD,13,Samsung 85-inch Q70T 4K QLED Smart TV,85,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/q/a/qa85q70tawxxy-b.jpg,216.0
CX,1,AUD,9,LG 55-inch CX Cinema Series 4K UHD Self-lit OLED Smart TV Ai ThinQ,55,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/l/g/lg-oled-b_1_4_copy.jpg,140.0
Nano99,1,AUD,9,LG 65-inch Nano99 8K NanoCell Ai ThinQ Smart TV,65,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/6/5/65nano99tna_1_1.jpg,165.0
Nano86,1,AUD,9,LG 65-inch Nano86 4K NanoCell Ai ThinQ Smart TV,65,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/6/5/65nano86tna_1_1.jpg,165.0
Nano91,1,AUD,9,LG 65-inch Nano91 4K NanoCell Ai ThinQ Smart TV,65,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/6/5/65nano91tna_1_1.jpg,165.0
Nano95,1,AUD,9,LG 65-inch Nano95 8K NanoCell Ai ThinQ Smart TV,65,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/6/5/65nano95tna_1_1.jpg,165.0
Q8,1,AUD,7,Hisense 75-inch Q8 4K ULED Smart TV,75,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/7/5/75q8-hisense-4k-uled-smart-tv-b.jpg,190.0
Q950T,1,AUD,13,Samsung 85-inch Q950T 8K QLED Smart TV,85,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/s/a/samsung-q950t-8k-qled-smart-tv-b.jpg,216.0
P715,1,AUD,15,TCL 100-inch P715 QUHD LED LCD Smart TV,100,https://azcd.harveynorman.com.au/media/catalog/product/cache/21/thumbnail/56x32/9df78eab33525d08d6e5fb8d27136e95/8/5/85p715-tcl-85-inch-p715-quhd-led-lcd-smart-tv-00_1-b.jpg,254.0
